"Fp1","Fpz","Fp2","F7","F3","Fz","F4","F8","FC5","FC1","FC2","FC6","T7","C3","Cz","C4","T8","CP5","CP1","CP2","CP6","P7","P3","Pz","P4","P8","POz","O1","Oz","O2"
22.85435546875,13.5379453125,12.8788203125,18.04497265625,17.88152734375,17.694578125,12.868234375,12.07990234375,11.0156875,29.3481484375,24.95462109375,16.719859375,7.69748046875,20.93491015625,26.81508203125,25.47844921875,18.5963203125,10.68363671875,28.951375,35.0488515625,23.4885546875,-5.43384765625,17.8437109375,28.66363671875,24.7226875,16.97257421875,13.563875,-2.80220703125,4.5656171875,3.51550390625
17.41835546875,12.4769453125,12.2918203125,18.74797265625,14.84752734375,14.634578125,9.099234375,11.41890234375,10.5906875,25.2731484375,19.54762109375,14.950859375,8.70248046875,18.09291015625,22.98508203125,20.70944921875,16.5983203125,10.37763671875,26.094375,30.4728515625,20.6745546875,-5.46884765625,16.0347109375,24.08363671875,20.0066875,14.73957421875,7.320875,-4.97520703125,-0.2443828125,-3.50649609375
11.66635546875,10.6579453125,11.4848203125,17.35197265625,10.58152734375,10.737578125,5.538234375,10.15290234375,9.5466875,19.8961484375,13.76462109375,13.162859375,8.58148046875,14.54691015625,16.84308203125,15.46544921875,14.3843203125,8.79463671875,21.037375,23.8048515625,17.1335546875,-4.80984765625,12.2187109375,17.31063671875,14.4476875,13.13757421875,0.877875,-6.71220703125,-3.7313828125,-7.16849609375
5.92135546875,7.8629453125,9.9098203125,13.54797265625,4.76152734375,5.722578125,1.710234375,7.81890234375,7.1756875,12.9351484375,7.35262109375,10.776859375,7.09848046875,9.86991015625,8.13608203125,9.50544921875,11.6613203125,5.86563671875,13.729375,15.0928515625,12.6145546875,-3.23384765625,6.5247109375,8.57963671875,8.1296875,12.11057421875,-5.386125,-7.72820703125,-5.5623828125,-7.07349609375
0.72335546875,4.0439453125,6.9168203125,7.75397265625,-2.36347265625,-0.439421875,-3.041765625,4.02690234375,2.8356875,4.6391484375,0.19962109375,7.062859375,4.38348046875,3.87391015625,-2.50691796875,2.77744921875,8.1303203125,2.04163671875,4.998375,5.2508515625,7.1025546875,-0.62584765625,-0.0652890625,-0.89736328125,1.5496875,11.35157421875,-10.743125,-7.73020703125,-5.6893828125,-3.85049609375
-3.53164453125,-0.653054687500001,2.1118203125,1.04497265625,-9.83347265625,-7.430421875,-9.129765625,-1.31909765625,-3.5823125,-4.1498515625,-7.50037890625,1.567859375,0.93448046875,-3.13208984375,-13.70291796875,-4.44055078125,3.6633203125,-1.83336328125,-3.719625,-4.2491484375,0.9305546875,3.00015234375,-6.0812890625,-9.37836328125,-4.5113125,10.44557421875,-14.314125,-6.49820703125,-4.3113828125,1.15750390625
-6.80864453125,-5.8000546875,-4.2791796875,-5.08802734375,-16.11847265625,-14.489421875,-16.222765625,-7.79509765625,-11.2473125,-12.0998515625,-15.11037890625,-5.442140625,-2.48751953125,-10.18608984375,-23.64591796875,-11.43655078125,-1.5126796875,-4.77836328125,-10.812625,-11.8251484375,-5.1894453125,7.42615234375,-10.0922890625,-15.19136328125,-9.1813125,9.06157421875,-15.334125,-3.98020703125,-1.7793828125,6.41850390625
-9.20764453125,-10.6130546875,-11.2381796875,-9.16602734375,-19.62447265625,-20.479421875,-23.053765625,-14.35109765625,-18.3573125,-17.6658515625,-21.52737890625,-12.786140625,-5.04251953125,-15.78308984375,-30.55691796875,-17.11755078125,-6.7136796875,-5.97936328125,-14.941625,-16.2091484375,-10.2664453125,12.15615234375,-11.1872890625,-17.26136328125,-11.7063125,7.07357421875,-13.401125,-0.37720703125,1.5006171875,10.70050390625
-10.50264453125,-14.0290546875,-17.1291796875,-10.21602734375,-19.36647265625,-24.130421875,-27.709765625,-19.46509765625,-22.6543125,-19.5268515625,-25.37237890625,-18.605140625,-6.05751953125,-18.30308984375,-33.12191796875,-20.25155078125,-10.9036796875,-5.05036328125,-15.383625,-16.7431484375,-13.2954453125,16.43015234375,-9.2482890625,-15.39236328125,-11.6653125,4.58657421875,-8.638125,3.83879296875,5.1386171875,13.34650390625
-9.91964453125,-15.0200546875,-20.2251796875,-8.11902734375,-15.45847265625,-24.408421875,-28.286765625,-21.59809765625,-22.3413125,-17.0818515625,-25.40137890625,-20.999140625,-5.25851953125,-16.67608984375,-30.84091796875,-19.87855078125,-13.0236796875,-2.17636328125,-12.212625,-13.5311484375,-13.6224453125,19.40715234375,-4.9412890625,-10.26336328125,-9.1343125,1.86457421875,-1.728125,8.00279296875,8.7786171875,14.27750390625
-6.55164453125,-13.0530546875,-19.4201796875,-3.67902734375,-9.20847265625,-20.935421875,-23.724765625,-19.84109765625,-17.0213125,-10.8438515625,-21.05637890625,-18.846140625,-2.91251953125,-10.99608984375,-24.22091796875,-15.75455078125,-12.4346796875,1.88263671875,-6.290625,-7.4361484375,-11.2724453125,20.46315234375,0.5247109375,-3.19536328125,-4.7653125,-0.78442578125,6.179875,11.42179296875,12.0816171875,13.80850390625
-0.187644531249999,-8.4410546875,-14.7691796875,1.57697265625,-2.78847265625,-14.363421875,-14.501765625,-14.42909765625,-8.2173125,-2.5108515625,-12.92737890625,-12.414140625,0.19448046875,-2.78508984375,-14.78691796875,-8.65055078125,-9.2566796875,5.95463671875,0.877375,0.0508515625000001,-7.0474453125,19.40715234375,5.7557109375,4.16663671875,0.3106875,-3.07542578125,13.682875,13.54479296875,14.7156171875,12.40550390625
8.04535546875,-2.3590546875,-7.5581796875,5.84097265625,1.45152734375,-6.423421875,-2.794765625,-6.79709765625,0.927687499999999,5.4501484375,-2.83137890625,-3.430140625,2.98148046875,5.36991015625,-4.78891796875,-0.28955078125,-4.3966796875,8.76863671875,7.469375,7.1248515625,-2.2924453125,16.50815234375,9.5187109375,10.20163671875,4.7536875,-4.75142578125,19.414875,14.07579296875,16.3766171875,10.49350390625
15.80035546875,3.5229453125,0.1748203125,7.64497265625,1.89252734375,0.597578125,8.183234375,0.92090234375,6.8576875,10.6631484375,6.65762109375,5.519859375,4.44148046875,10.76491015625,3.42208203125,7.13844921875,0.7833203125,9.37863671875,11.820375,12.1378515625,1.6195546875,12.35115234375,11.0277109375,13.63663671875,7.4136875,-5.54642578125,22.361875,13.02179296875,16.8636171875,8.40150390625
20.39435546875,7.6569453125,6.4478203125,6.44097265625,-1.50447265625,4.837578125,15.460234375,6.73290234375,7.2596875,11.8451484375,13.14462109375,11.991859375,4.02348046875,11.73491015625,8.18808203125,11.76344921875,5.0063203125,7.52863671875,12.936375,14.0988515625,3.8295546875,7.64615234375,10.1157109375,13.85363671875,7.7056875,-5.16942578125,22.124875,10.66779296875,16.1556171875,6.38650390625
20.02235546875,9.2049453125,10.0668203125,2.83597265625,-6.94347265625,5.735578125,17.533234375,9.52690234375,2.2606875,9.4301484375,15.39662109375,14.618859375,1.87748046875,8.41591015625,9.13408203125,12.75244921875,7.5823203125,3.78463671875,10.828375,12.9868515625,4.2955546875,3.05215234375,7.2247109375,11.04963671875,5.8046875,-3.38342578125,19.004875,7.48979296875,14.4376171875,4.65950390625
14.68835546875,8.3579453125,10.9678203125,-1.68902734375,-11.44147265625,4.257578125,14.887234375,9.37590234375,-5.5793125,5.4061484375,13.84662109375,13.541859375,-1.17251953125,2.64191015625,7.21308203125,10.61344921875,8.6113203125,-0.71436328125,6.446375,9.6948515625,3.6985546875,-0.98184765625,3.1987109375,6.13063671875,2.5216875,-0.157425781250001,13.835875,3.97779296875,12.0126171875,3.33950390625
6.44135546875,6.2299453125,10.0368203125,-5.40702734375,-12.22947265625,2.328578125,9.617234375,7.32090234375,-12.5613125,2.3451484375,10.32262109375,10.186859375,-3.96751953125,-3.00408984375,4.16808203125,6.91144921875,8.7993203125,-4.78636328125,1.234375,5.6198515625,3.0105546875,-4.32484765625,-1.0772890625,0.35363671875,-1.0723125,4.18757421875,7.629875,0.43779296875,9.1336171875,2.36650390625
-1.29164453125,4.3399453125,8.5568203125,-7.02602734375,-8.24747265625,1.792578125,4.388234375,4.77190234375,-15.7113125,2.0821484375,7.09162109375,6.544859375,-5.52051953125,-6.45608984375,1.65608203125,3.52344921875,9.0083203125,-7.72036328125,-3.487625,2.0888515625,2.9765546875,-7.16484765625,-4.9982890625,-5.12736328125,-4.0973125,8.94357421875,1.196875,-3.11320703125,5.8796171875,1.48250390625
-5.10764453125,3.8899453125,7.5818203125,-6.15402734375,-0.926472656249999,3.399578125,1.234234375,2.85890234375,-14.1933125,4.7501484375,5.72362109375,4.278859375,-5.45951953125,-7.06508984375,0.49008203125,1.79844921875,9.7763203125,-9.48136328125,-6.973625,-0.1071484375,3.7815546875,-9.86284765625,-8.3482890625,-9.57836328125,-6.1413125,13.17657421875,-5.015125,-6.89020703125,2.1726171875,0.365503906249999
-3.20064453125,5.2039453125,7.5408203125,-3.40702734375,6.28952734375,6.350578125,0.732234375,2.02390234375,-9.5073125,8.7151484375,6.36662109375,4.084859375,-4.16351953125,-5.67708984375,0.37308203125,2.02544921875,11.0623203125,-10.50136328125,-9.154625,-0.8641484375,5.0555546875,-12.71284765625,-11.1952890625,-12.76336328125,-7.2503125,16.03257421875,-10.841125,-11.13520703125,-2.0463828125,-1.15849609375
3.71535546875,7.6079453125,8.2018203125,-0.07102734375,9.57752734375,8.708578125,1.949234375,2.02490234375,-4.4363125,11.4771484375,7.81162109375,5.561859375,-2.51851953125,-3.93108984375,0.24808203125,3.45744921875,12.3243203125,-11.25136328125,-10.394625,-0.6071484375,6.1675546875,-15.70284765625,-13.6462890625,-14.79736328125,-7.6993125,17.04957421875,-16.177125,-15.88320703125,-6.6293828125,-2.96249609375
12.70335546875,9.8349453125,8.9638203125,2.52997265625,6.73352734375,8.513578125,3.197234375,2.27590234375,-1.4123125,11.0251484375,8.26362109375,7.606859375,-1.41251953125,-3.24308984375,-0.96291796875,4.83044921875,12.8433203125,-11.87436328125,-11.117625,0.0598515625000005,6.5925546875,-18.41284765625,-15.6732890625,-15.93536328125,-7.7443125,16.29357421875,-20.816125,-20.81220703125,-11.1533828125,-4.65949609375
