"Fp1","Fpz","Fp2","F7","F3","Fz","F4","F8","FC5","FC1","FC2","FC6","T7","C3","Cz","C4","T8","CP5","CP1","CP2","CP6","P7","P3","Pz","P4","P8","POz","O1","Oz","O2"
-1.9360078125,9.25715625,6.27098828125,0.70080859375,0.66376953125,0.419328125,2.7929609375,5.18599609375,2.1219453125,-1.45829296875,1.67387109375,6.9807734375,-4.3719296875,-1.42510546875,3.70594140625,3.9137578125,8.2764140625,-1.740703125,0.0142734375000001,2.1962109375,4.82716015625,-10.7125234375,-3.79883984375,1.903171875,0.6787421875,4.87890234375,-4.84053515625,-7.209375,-5.64163671875,-1.93693359375
-5.9420078125,8.59615625,6.42198828125,0.98180859375,3.14976953125,2.265328125,2.6869609375,2.49999609375,3.5809453125,1.40570703125,3.34487109375,7.2937734375,-2.5039296875,1.28989453125,5.61994140625,4.7657578125,6.7794140625,-0.544703125,2.3152734375,3.5822109375,4.94216015625,-11.6295234375,-2.37683984375,2.987171875,0.2767421875,3.39390234375,-3.22053515625,-5.910375,-3.71763671875,-2.52293359375
-8.6880078125,7.80615625,5.97998828125,0.90480859375,3.90976953125,2.454328125,2.0299609375,0.195996093750001,4.0429453125,2.35370703125,3.56787109375,7.2107734375,-1.6369296875,2.15989453125,5.85094140625,4.8257578125,5.5084140625,-0.451703125,2.7712734375,3.5172109375,4.51716015625,-12.8985234375,-2.47083984375,2.430171875,-0.9482578125,1.78890234375,-3.41953515625,-6.376375,-3.66963671875,-3.54193359375
-10.0870078125,6.93915625,5.02798828125,0.63180859375,3.05476953125,1.148328125,0.9299609375,-1.60600390625,3.6569453125,1.51270703125,2.44887109375,6.7787734375,-1.6299296875,1.33489453125,4.50694140625,4.1727578125,4.4834140625,-1.210703125,1.5312734375,2.1012109375,3.57516015625,-14.0315234375,-3.82783984375,0.385171875,-2.8592578125,0.00890234374999999,-5.28653515625,-8.190375,-5.25163671875,-4.94593359375
-10.3800078125,6.12415625,3.88398828125,0.50480859375,1.32376953125,-0.877671875,-0.2660390625,-2.84100390625,2.9469453125,-0.30729296875,0.62187109375,6.1837734375,-1.9199296875,-0.36510546875,2.30094140625,3.1507578125,3.6354140625,-2.104703125,-0.5847265625,-0.0377890624999999,2.30616015625,-14.2315234375,-5.59183984375,-2.379828125,-5.0032578125,-1.98809765625,-7.99953515625,-10.236375,-7.50663671875,-6.48193359375
-9.9400078125,5.50315625,2.93598828125,0.86080859375,-0.29923046875,-2.633671875,-1.1310390625,-3.49800390625,2.5159453125,-2.04929296875,-1.08812890625,5.6257734375,-1.8279296875,-1.89810546875,0.18094140625,2.1607578125,2.8214140625,-2.337703125,-2.5297265625,-2.0857890625,0.95916015625,-12.7975234375,-6.76483984375,-4.873828125,-6.8582578125,-4.16609765625,-10.48853515625,-11.314375,-9.27263671875,-7.75593359375
-9.1330078125,5.14415625,2.45098828125,1.78980859375,-1.04823046875,-3.389671875,-1.3720390625,-3.62900390625,2.7279453125,-2.92729296875,-2.06512890625,5.2067734375,-0.9879296875,-2.51810546875,-1.12805859375,1.4537578125,1.8684140625,-1.489703125,-3.5447265625,-3.4337890625,-0.28283984375,-9.5865234375,-6.72883984375,-6.364828125,-8.0852578125,-6.36809765625,-11.94553515625,-10.778375,-9.75863671875,-8.39493359375
-8.3230078125,4.96015625,2.42798828125,3.01080859375,-0.68923046875,-2.976671875,-0.9840390625,-3.39600390625,3.5179453125,-2.74329296875,-2.15412890625,4.8757734375,0.3970703125,-2.09110546875,-1.40705859375,1.0357578125,0.6554140625,0.220296875,-3.4717265625,-3.9277890625,-1.36183984375,-5.2425234375,-5.54283984375,-6.690828125,-8.6782578125,-8.34509765625,-12.16453515625,-8.833375,-8.89663671875,-8.26893359375
-7.8760078125,4.72815625,2.60998828125,3.99080859375,0.45776953125,-1.790671875,-0.2650390625,-3.08400390625,4.4659453125,-1.87329296875,-1.65812890625,4.4827734375,1.6710703125,-1.05310546875,-0.95005859375,0.7137578125,-0.8135859375,2.037296875,-2.7267265625,-3.8487890625,-2.33183984375,-1.0185234375,-3.84883984375,-6.252828125,-8.9082578125,-9.86309765625,-11.53453515625,-6.328375,-7.25763671875,-7.60593359375
-8.0030078125,4.22815625,2.65598828125,4.26080859375,1.76276953125,-0.545671875,0.3379609375,-3.00900390625,5.0709453125,-0.97029296875,-1.10212890625,3.8857734375,2.1500703125,-0.0801054687499998,-0.31705859375,0.2597578125,-2.3815859375,3.107296875,-1.9607265625,-3.6527890625,-3.25083984375,1.7934765625,-2.45583984375,-5.688828125,-9.0972578125,-10.74809765625,-10.69353515625,-4.179375,-5.59863671875,-6.82693359375
-8.5900078125,3.42315625,2.36498828125,3.71780859375,2.62576953125,0.0873281250000004,0.4579609375,-3.37900390625,5.0469453125,-0.59829296875,-0.94012890625,3.0487734375,1.5600703125,0.32189453125,-5.85937500001688e-05,-0.4192421875,-3.7925859375,2.959296875,-1.6537265625,-3.6577890625,-4.06283984375,2.5034765625,-1.85383984375,-5.452828125,-9.3562578125,-10.85409765625,-10.07053515625,-2.808375,-4.32463671875,-6.16093359375
-9.2570078125,2.52015625,1.80098828125,2.68080859375,2.73476953125,-0.232671875,-0.0590390625000001,-4.22700390625,4.4309453125,-0.98729296875,-1.35012890625,2.0537734375,0.2220703125,0.0488945312500001,-0.20105859375,-1.2092421875,-4.7975859375,1.761296875,-1.8697265625,-3.8687890625,-4.56583984375,1.3634765625,-1.97383984375,-5.562828125,-9.5062578125,-10.04309765625,-9.63953515625,-1.981375,-3.26363671875,-5.39893359375
-9.6470078125,1.85815625,1.21698828125,1.67180859375,2.11976953125,-1.430671875,-1.1510390625,-5.44400390625,3.4799453125,-2.01629296875,-2.22612890625,1.0417734375,-1.1179296875,-0.63510546875,-0.81905859375,-1.8642421875,-5.2775859375,0.182296875,-2.3067265625,-4.0497890625,-4.52283984375,-0.6255234375,-2.31783984375,-5.670828125,-9.2392578125,-8.28709765625,-9.03553515625,-1.140375,-1.91163671875,-4.06293359375
-9.6700078125,1.69515625,0.853988281249999,1.08580859375,1.02376953125,-3.126671875,-2.6340390625,-6.84300390625,2.4629453125,-3.36629296875,-3.30612890625,0.1247734375,-1.7289296875,-1.35510546875,-1.59805859375,-2.1812421875,-5.2775859375,-1.022703125,-2.5787265625,-3.9437890625,-3.84583984375,-2.3375234375,-2.35683984375,-5.372828125,-8.3752578125,-5.79109765625,-7.93353515625,0.055625,0.0463632812499999,-1.86393359375
-9.5230078125,2.06815625,0.77998828125,0.96380859375,-0.28623046875,-4.862671875,-4.2700390625,-8.20300390625,1.5019453125,-4.70629296875,-4.32712890625,-0.655226562500001,-1.3369296875,-1.88710546875,-2.30805859375,-2.1272421875,-4.9355859375,-1.453703125,-2.4997265625,-3.4707890625,-2.69883984375,-3.1515234375,-1.91683984375,-4.526828125,-7.0112578125,-3.02009765625,-6.37553515625,1.379625,2.35536328125,0.91206640625
-9.5430078125,2.76715625,0.87598828125,0.99680859375,-1.63223046875,-6.279671875,-5.8140390625,-9.31900390625,0.5379453125,-5.81329296875,-5.10212890625,-1.3052265625,-0.2999296875,-2.25910546875,-2.83405859375,-1.8402421875,-4.3755859375,-1.229703125,-2.1907265625,-2.7737890625,-1.44383984375,-3.2015234375,-1.26183984375,-3.332828125,-5.4672578125,-0.57909765625,-4.80953515625,2.146625,4.24836328125,3.41806640625
-10.0310078125,3.44015625,0.95498828125,0.72980859375,-2.91123046875,-7.192671875,-7.0420390625,-10.06700390625,-0.5730546875,-6.58029296875,-5.53112890625,-1.8392265625,0.5680703125,-2.63510546875,-3.15405859375,-1.5152421875,-3.6855859375,-0.836703125,-1.9457265625,-2.0957890625,-0.46483984375,-3.1145234375,-0.86283984375,-2.172828125,-4.0932578125,0.97090234375,-3.80653515625,1.688625,4.89936328125,4.66306640625
-11.0640078125,3.74415625,0.90998828125,-0.14419140625,-4.02023046875,-7.570671875,-7.7690390625,-10.42800390625,-1.9030546875,-6.96729296875,-5.56412890625,-2.2372265625,0.4260703125,-3.11810546875,-3.25305859375,-1.2672421875,-2.9705859375,-0.766703125,-1.9787265625,-1.6047890625,0.01816015625,-3.4605234375,-1.02483984375,-1.335828125,-3.0752578125,1.30690234375,-3.67153515625,-0.114375,3.97136328125,4.07506640625
-12.3750078125,3.53315625,0.81498828125,-1.57919140625,-4.77323046875,-7.445671875,-7.8420390625,-10.44300390625,-3.3070546875,-6.90829296875,-5.16112890625,-2.4212265625,-1.1579296875,-3.60510546875,-3.03305859375,-1.0432421875,-2.3815859375,-1.187703125,-2.2197265625,-1.2447890625,0.06816015625,-4.3045234375,-1.61883984375,-0.811828125,-2.3362578125,0.46890234375,-4.18253515625,-2.615375,1.90636328125,1.88706640625
-13.4140078125,2.96315625,0.92198828125,-3.12319140625,-4.88923046875,-6.809671875,-7.1440390625,-10.13700390625,-4.3830546875,-6.24129296875,-4.24112890625,-2.2412265625,-3.9319296875,-3.76710546875,-2.28405859375,-0.6062421875,-2.0245859375,-1.813703125,-2.2737265625,-0.7067890625,0.04216015625,-5.1205234375,-2.08283984375,-0.262828125,-1.5672578125,-1.09209765625,-4.63353515625,-4.614375,-0.21563671875,-0.88393359375
-13.5990078125,2.46315625,1.56098828125,-4.09019140625,-4.07223046875,-5.568671875,-5.6330390625,-9.48400390625,-4.5920546875,-4.74429296875,-2.70212890625,-1.5152265625,-6.9969296875,-3.17810546875,-0.75905859375,0.3717578125,-1.8335859375,-2.039703125,-1.5867265625,0.4342109375,0.44416015625,-5.0995234375,-1.69583984375,0.808171875,-0.3912578125,-2.63709765625,-4.18453515625,-4.953375,-1.19763671875,-2.86493359375
-12.6090078125,2.51615625,2.92198828125,-3.87919140625,-2.19523046875,-3.646671875,-3.4330390625,-8.46000390625,-3.5330546875,-2.32129296875,-0.53112890625,-0.1452265625,-9.2009296875,-1.57410546875,1.63194140625,2.1047578125,-1.5755859375,-1.317703125,0.2112734375,2.4362109375,1.64816015625,-3.6855234375,-0.0198398437500003,2.723171875,1.3847421875,-3.43509765625,-2.36753515625,-3.181375,-0.37663671875,-2.99193359375
-10.5410078125,3.36415625,4.84898828125,-2.32019140625,0.48876953125,-1.188671875,-0.9040390625,-7.11800390625,-1.2350546875,0.76070703125,2.02387109375,1.7377734375,-9.7499296875,0.88489453125,4.60294140625,4.4557578125,-1.0115859375,0.438296875,2.9692734375,5.1112109375,3.61916015625,-1.0155234375,2.73516015625,5.322171875,3.5647421875,-3.10309765625,0.54446484375,0.0906250000000002,1.98136328125,-1.03793359375
-7.8780078125,4.81915625,6.81098828125,0.17280859375,3.32276953125,1.344328125,1.3959609375,-5.64300390625,1.7309453125,3.81570703125,4.42487109375,3.7437734375,-8.6469296875,3.55789453125,7.46494140625,6.8837578125,-0.0975859375,2.688296875,5.9462734375,7.7892109375,5.84316015625,2.0214765625,5.69216015625,7.915171875,5.5807421875,-1.78309765625,3.59146484375,3.409625,4.80536328125,2.29506640625
-5.3550078125,6.35015625,8.12698828125,2.74980859375,5.49976953125,3.322328125,2.9039609375,-4.31700390625,4.4339453125,5.99370703125,6.03887109375,5.3787734375,-6.6429296875,5.58389453125,9.39194140625,8.6637578125,0.9904140625,4.518296875,8.1202734375,9.6112109375,7.57216015625,4.1804765625,7.71316015625,9.589171875,6.7797421875,-0.0280976562499999,5.61546484375,5.221625,6.82936328125,5.79406640625
-3.6900078125,7.37215625,8.34298828125,4.54680859375,6.45876953125,4.269328125,3.2999609375,-3.38100390625,6.0149453125,6.70970703125,6.47287109375,6.2927734375,-4.6979296875,6.32289453125,9.83194140625,9.2737578125,1.9844140625,5.166296875,8.7102734375,9.9942109375,8.22016015625,4.5184765625,8.01016015625,9.699171875,6.7887421875,1.50590234375,5.89046484375,4.693625,7.28036328125,8.34806640625
-3.2620078125,7.58715625,7.49198828125,5.12880859375,6.16076953125,4.113328125,2.6789609375,-2.88100390625,6.1129453125,5.94170703125,5.79187109375,6.4357734375,-3.3569296875,5.67889453125,8.80194140625,8.6607578125,2.6944140625,4.473296875,7.5692734375,8.9302109375,7.65116015625,2.9084765625,6.55216015625,8.209171875,5.7007421875,2.33690234375,4.48346484375,2.116625,6.21336328125,9.38806640625
-3.9380078125,7.11015625,6.08198828125,4.68980859375,5.07376953125,3.207328125,1.5139609375,-2.62100390625,5.0209453125,4.21970703125,4.47787109375,6.0377734375,-2.4879296875,4.12189453125,6.86594140625,7.2307578125,3.0614140625,2.954296875,5.2192734375,6.9272109375,6.17116015625,0.1084765625,4.03816015625,5.662171875,3.9637421875,2.26190234375,2.13746484375,-1.336375,4.33036328125,8.92806640625
-5.2150078125,6.34615625,4.81098828125,3.86680859375,3.88976953125,2.122328125,0.4279609375,-2.29000390625,3.4869453125,2.33870703125,3.17087109375,5.4497734375,-1.5149296875,2.40989453125,4.83594140625,5.5957578125,3.1124140625,1.461296875,2.5532734375,4.6982109375,4.31716015625,-2.6665234375,1.47816015625,2.858171875,2.0887421875,1.32390234375,-0.20253515625,-4.300375,2.47436328125,7.31306640625
-6.5620078125,5.71215625,4.21198828125,3.34580859375,3.17776953125,1.373328125,-0.0950390625000002,-1.65600390625,2.3069453125,1.00170703125,2.36487109375,4.9977734375,0.0500703124999999,1.22289453125,3.38394140625,4.2897578125,2.9134140625,0.679296875,0.3972734375,2.8182109375,2.60116015625,-4.3975234375,-0.32283984375,0.457171875,0.4127421875,-0.24909765625,-1.89153515625,-5.918375,1.18036328125,4.96206640625
-7.6460078125,5.41215625,4.42198828125,3.50780859375,3.17676953125,1.195328125,0.1109609375,-0.67800390625,1.9649453125,0.55070703125,2.22687109375,4.8927734375,2.2210703125,0.88989453125,2.79294140625,3.5877578125,2.5504140625,0.785296875,-0.7977265625,1.5462109375,1.35616015625,-4.7225234375,-1.08383984375,-1.233828125,-0.9642578125,-2.08709765625,-2.80853515625,-6.142375,0.50536328125,2.25406640625
-8.3350078125,5.39915625,5.17398828125,4.32780859375,3.77576953125,1.491328125,0.8829609375,0.50999609375,2.5049453125,0.91170703125,2.58987109375,5.1867734375,4.5160703125,1.33389453125,2.91494140625,3.4747578125,2.1164140625,1.465296875,-1.0357265625,0.8442109375,0.68616015625,-3.9555234375,-1.03083984375,-2.238828125,-2.0832578125,-3.75509765625,-3.24553515625,-5.543375,0.17436328125,-0.45293359375
-8.6280078125,5.46815625,5.97798828125,5.49480859375,4.66976953125,1.938328125,1.8469609375,1.65099609375,3.6379453125,1.70970703125,3.08587109375,5.7587734375,6.2760703125,2.22889453125,3.32994140625,3.7327578125,1.6784140625,2.202296875,-0.6237265625,0.5202109375,0.49716015625,-2.7495234375,-0.61783984375,-2.740828125,-3.0112578125,-4.89209765625,-3.58653515625,-4.850375,-0.14063671875,-2.78593359375
-8.6260078125,5.37115625,6.34998828125,6.61780859375,5.52976953125,2.162328125,2.5679609375,2.41799609375,4.9639453125,2.47670703125,3.31987109375,6.3307734375,7.0560703125,3.22489453125,3.57294140625,4.0627578125,1.2314140625,2.608296875,0.0442734375000001,0.3572109375,0.56316015625,-1.6785234375,-0.22383984375,-2.908828125,-3.7672578125,-5.35409765625,-4.03253515625,-4.539375,-0.61163671875,-4.40893359375
-8.4870078125,4.90715625,5.99298828125,7.39080859375,6.10776953125,1.900328125,2.6979609375,2.51099609375,6.1569453125,2.84470703125,3.01387109375,6.5347734375,6.8230703125,4.08589453125,3.31894140625,4.1797578125,0.6984140625,2.583296875,0.6552734375,0.1852109375,0.61216015625,-1.0045234375,-0.000839843750000124,-2.845828125,-4.3272578125,-5.26409765625,-4.53453515625,-4.696375,-1.22163671875,-5.13793359375
-8.3070078125,3.98015625,4.88798828125,7.66280859375,6.25576953125,1.069328125,2.0929609375,1.78999609375,7.0549453125,2.64370703125,2.07087109375,6.0607734375,5.8770703125,4.69789453125,2.46794140625,3.8807578125,-0.00958593750000003,2.253296875,1.0112734375,-0.1127890625,0.41716015625,-0.6915234375,0.0761601562499998,-2.637828125,-4.6552578125,-4.91309765625,-4.91753515625,-5.128375,-1.87063671875,-5.03893359375
-8.0620078125,2.64915625,3.27298828125,7.41580859375,5.90876953125,-0.213671875,0.8609609375,0.38599609375,7.6239453125,1.91170703125,0.59187109375,4.8187734375,4.6080703125,5.00389453125,1.14594140625,3.0977578125,-0.9015859375,1.806296875,1.0072734375,-0.5937890625,-0.10083984375,-0.5695234375,0.0771601562499999,-2.403828125,-4.7352578125,-4.58509765625,-5.05753515625,-5.563375,-2.47363671875,-4.40693359375
